SN,Symbol,LTP,%Change,Open,High,Low,Volume,P.Close,Difference
1,ACLBSL,945.00,5.00,882.10,955.00,866.00,37972.00,900.00,45.00
2,ADBL,241.10,-1.19,248.80,248.80,239.00,24081.00,244.00,-2.90
3,ADBLD83,1080.00,-1.68,1080.00,1080.00,1080.00,80.00,1098.50,-18.50
4,AHL,429.20,-3.12,449.00,451.00,428.00,16194.00,443.00,-13.80
5,AHPC,162.00,-1.82,168.30,168.30,161.70,16093.00,165.00,-3.00
6,AKJCL,203.10,-1.88,205.00,208.90,203.00,16277.00,207.00,-3.90
7,AKPL,165.10,-1.20,165.70,168.30,164.10,31149.00,167.10,-2.00
8,ALBSL,900.00,2.27,879.90,928.20,865.00,34035.00,880.00,20.00
9,ALICL,571.80,-0.64,564.00,575.00,564.00,14300.00,575.50,-3.70
10,ALICLP,312.00,1.30,312.00,312.00,312.00,75426.00,308.00,4.00
11,ANLB,2188.00,3.21,2144.00,2229.00,2110.00,4308.00,2120.00,68.00
12,API,170.20,-1.39,175.00,175.00,170.20,57581.00,172.60,-2.40
13,AVYAN,918.90,8.49,858.90,931.70,850.00,50673.00,847.00,71.90
14,BARUN,235.00,1.34,228.10,235.00,226.10,23565.00,231.90,3.10
15,BBC,3700.00,-0.78,3701.00,3740.00,3699.00,297.00,3728.90,-28.90
16,BEDC,364.00,-0.27,360.00,368.00,360.00,5690.00,365.00,-1.00
17,BFC,387.00,-1.02,390.00,396.00,387.00,44055.00,391.00,-4.00
18,BGWT,650.00,3.68,616.20,655.00,616.20,32841.00,626.90,23.10
19,BHDC,496.00,3.33,489.40,507.00,472.20,6053.00,480.00,16.00
20,BHL,320.00,-1.54,320.00,326.00,318.50,4373.00,325.00,-5.00
21,BHPL,544.00,-1.63,542.00,573.00,522.00,5998.00,553.00,-9.00
22,BNHC,520.00,0.00,510.10,525.00,510.00,21402.00,520.00,0.00
23,BNL,16071.00,-1.99,16200.00,16200.00,16071.00,40.00,16398.00,-327.00
24,BNT,12810.00,-1.46,12812.00,13000.00,12810.00,160.00,13000.00,-190.00
25,BPCL,295.00,0.34,291.10,296.90,291.10,7070.00,294.00,1.00
26,C30MF,8.27,-1.19,8.42,8.42,8.26,600.00,8.37,-0.10
27,CBBL,851.80,2.01,818.30,857.80,818.30,25034.00,835.00,16.80
28,CBLD88,1040.00,-1.79,1039.00,1040.00,1039.00,75.00,1059.00,-19.00
29,CCBD88,1052.10,-0.84,1060.00,1060.00,1052.10,50.00,1061.00,-8.90
30,CFCL,387.00,-1.78,400.00,400.00,384.00,40779.00,394.00,-7.00
31,CGH,790.00,0.38,795.00,795.00,785.00,6083.00,787.00,3.00
32,CHCL,437.00,0.62,442.90,442.90,434.10,9342.00,434.30,2.70
33,CHDC,810.00,9.61,739.00,811.00,716.10,568012.00,739.00,71.00
34,CHL,313.70,-0.38,316.20,320.90,309.00,11760.00,314.90,-1.20
35,CIT,2110.00,0.00,2123.00,2123.00,2089.00,9057.00,2110.10,-0.10
36,CITY,589.00,-1.83,600.10,607.00,588.30,19722.00,600.00,-11.00
37,CIZBD90,1023.00,-0.29,1025.00,1025.00,1022.20,150.00,1026.00,-3.00
38,CKHL,523.90,-0.76,536.00,536.00,520.00,6772.00,527.90,-4.00
39,CLI,458.00,-1.06,465.00,472.00,456.10,36683.00,462.90,-4.90
40,CMF1,8.70,-1.47,8.70,8.70,8.70,29000.00,8.83,-0.13
41,CMF2,8.16,0.25,8.30,8.45,8.00,6350.00,8.14,0.02
42,CORBL,469.00,0.62,460.10,488.00,460.10,7503.00,466.10,2.90
43,CYCL,1597.00,4.72,1495.00,1620.00,1495.00,31619.00,1525.00,72.00
44,CZBIL,158.00,-2.41,165.10,165.10,158.00,58847.00,161.90,-3.90
45,DDBL,753.10,4.87,732.00,755.10,720.00,33401.00,718.10,35.00
46,DHPL,196.80,-1.06,202.80,202.80,193.00,12864.00,198.90,-2.10
47,DLBS,1325.00,8.61,1230.00,1326.00,1220.10,19023.00,1220.00,105.00
48,DOLTI,406.00,-1.22,411.50,418.00,405.00,18367.00,411.00,-5.00
49,DORDI,403.00,-0.74,400.00,404.00,398.60,10383.00,406.00,-3.00
50,EBL,512.00,0.39,505.00,512.00,502.50,21450.00,510.00,2.00
51,EBLD85,1062.40,-3.94,1084.00,1084.00,1062.40,75.00,1106.00,-43.60
52,EDBL,391.40,-0.84,387.00,395.00,385.00,145227.00,394.70,-3.30
53,EHPL,448.00,1.13,437.00,455.00,435.00,7657.00,443.00,5.00
54,ENL,838.00,2.83,810.00,840.00,810.00,4715.00,814.90,23.10
55,FMDBL,670.10,2.31,655.00,684.50,655.00,76056.00,655.00,15.10
56,FOWAD,1261.00,4.21,1213.00,1271.50,1213.00,17995.00,1210.00,51.00
57,GBBD85,992.00,-0.80,981.10,1000.00,981.10,180.00,1000.00,-8.00
58,GBBL,364.00,-0.79,369.00,370.00,363.00,23046.00,366.90,-2.90
59,GBILD86/87,985.00,0.41,985.00,985.00,985.00,35.00,981.00,4.00
60,GBIME,176.00,-1.12,181.50,181.50,175.10,48622.00,178.00,-2.00
61,GBLBS,800.00,2.83,771.00,811.00,765.00,63354.00,778.00,22.00
62,GCIL,483.90,-0.14,481.20,495.00,480.00,38824.00,484.60,-0.70
63,GFCL,456.80,-0.04,460.00,464.00,450.10,13830.00,457.00,-0.20
64,GHL,150.00,0.00,152.00,154.80,149.10,67737.00,150.00,0.00
65,GIBF1,8.16,-3.09,8.26,8.29,8.13,2100.00,8.42,-0.26
66,GILB,1253.80,9.03,1138.10,1255.00,1136.00,42863.00,1150.00,103.80
67,GLBSL,2110.00,-1.37,2096.60,2138.50,2000.00,15425.00,2139.30,-29.30
68,GLH,205.00,0.00,202.00,207.00,202.00,4870.00,205.00,0.00
69,GMFBS,1355.00,8.05,1229.50,1370.00,1229.10,6659.00,1254.00,101.00
70,GMFIL,387.00,-2.27,395.00,399.00,386.30,26759.00,396.00,-9.00
71,GRDBL,433.00,0.23,439.90,439.90,426.30,16707.00,432.00,1.00
72,GUFL,693.00,-2.12,693.90,718.00,687.00,82143.00,708.00,-15.00
73,GVL,441.50,-0.56,441.00,449.00,436.70,8287.00,444.00,-2.50
74,GWFD83,1220.00,0.83,1220.00,1220.00,1220.00,200.00,1210.00,10.00
75,H8020,8.75,0.57,8.70,8.87,8.53,11200.00,8.70,0.05
76,HATHY,832.00,-0.36,827.00,854.70,821.00,26454.00,835.00,-3.00
77,HBL,175.60,-1.35,181.50,181.50,175.10,43319.00,178.00,-2.40
78,HBLD83,1046.00,-1.40,1047.00,1047.00,1046.00,125.00,1060.80,-14.80
79,HBLPO,150.00,0.00,150.00,150.00,150.00,5291.00,123.20,0.00
80,HDHPC,133.40,0.23,133.50,134.20,131.30,51010.00,133.10,0.30
81,HDL,1302.00,-0.69,1329.00,1329.00,1300.00,16902.00,1311.00,-9.00
82,HEI,606.80,-1.01,613.00,616.00,605.30,28048.00,613.00,-6.20
83,HEIP,355.00,2.60,352.90,359.90,347.40,2192.00,346.00,9.00
84,HHL,354.00,1.46,342.60,356.00,342.60,9638.00,348.90,5.10
85,HIDCL,163.10,-1.39,162.50,166.00,162.50,26617.00,165.40,-2.30
86,HIDCLP,98.90,-0.10,99.10,99.20,97.20,57325.00,99.00,-0.10
87,HLBSL,1060.40,10.00,973.00,1060.40,949.00,71638.00,964.00,96.40
88,HLI,399.00,0.99,403.00,403.00,391.20,45253.00,395.10,3.90
89,HPPL,256.20,-1.84,260.00,263.00,251.00,5851.00,261.00,-4.80
90,HRL,556.60,-1.15,563.00,566.10,556.10,94013.00,563.10,-6.50
91,HURJA,283.60,-0.84,282.00,286.00,280.00,16561.00,286.00,-2.40
92,ICFC,511.00,-0.43,515.90,519.00,507.00,21974.00,513.20,-2.20
93,ICFCD83,1205.40,-2.00,1230.00,1230.00,1205.40,355.00,1230.00,-24.60
94,IGI,535.00,-0.07,531.00,539.90,529.50,23387.00,535.40,-0.40
95,IHL,389.90,-0.79,393.10,395.00,377.60,10574.00,393.00,-3.10
96,ILBS,1379.90,2.98,1321.00,1380.00,1315.00,24046.00,1340.00,39.90
97,ILI,539.00,-0.35,539.00,544.00,538.20,23111.00,540.90,-1.90
98,JALPA,1587.30,10.00,1430.00,1587.30,1403.00,12988.00,1443.00,144.30
99,JBBD87,1000.00,-0.40,988.10,1000.00,988.00,125.00,1004.00,-4.00
100,JBBL,295.90,-0.70,298.00,300.00,292.30,31917.00,298.00,-2.10
101,JBLB,1470.00,6.52,1381.20,1500.00,1381.20,48847.00,1380.00,90.00
102,JFL,510.00,-1.16,505.70,550.00,500.00,37934.00,516.00,-6.00
103,JOSHI,308.00,-0.68,309.00,317.00,305.00,34065.00,310.10,-2.10
104,JSLBB,1460.00,6.57,1397.00,1475.00,1369.10,12806.00,1370.00,90.00
105,KBL,137.00,-1.44,141.70,141.70,135.30,124746.00,139.00,-2.00
106,KBSH,1059.50,-1.44,1090.00,1090.00,1040.10,1197.00,1075.00,-15.50
107,KDBY,8.70,1.28,8.58,8.77,8.58,3749.00,8.59,0.11
108,KDL,810.00,1.24,815.00,815.00,800.00,4052.00,800.10,9.90
109,KEF,8.10,0.00,7.94,8.10,7.94,2700.00,8.10,0.00
110,KKHC,220.00,-1.35,219.10,227.00,218.00,14205.00,223.00,-3.00
111,KLBSL,1000.00,6.04,950.00,1036.00,950.00,10058.00,943.00,57.00
112,KMCDB,960.00,2.67,916.30,979.00,916.30,16504.00,935.00,25.00
113,KPCL,413.30,2.10,412.80,421.00,405.00,15008.00,404.80,8.50
114,KRBL,425.00,-2.32,430.00,436.90,425.00,50288.00,435.10,-10.10
115,KSBBL,371.00,-1.85,374.60,379.50,370.50,41011.00,378.00,-7.00
116,KSY,8.03,-0.99,8.00,8.04,8.00,3100.00,8.11,-0.08
117,LBBL,372.00,-1.17,372.20,378.90,371.00,10935.00,376.40,-4.40
118,LBBLD89,1119.00,0.36,1115.00,1119.00,1115.00,150.00,1115.00,4.00
119,LBLD88,999.00,-0.10,999.00,999.00,999.00,10.00,1000.00,-1.00
120,LEC,182.30,-0.38,183.00,185.00,179.50,45981.00,183.00,-0.70
121,LEMF,9.50,-1.96,9.50,9.69,9.50,20100.00,9.69,-0.19
122,LICN,1315.00,0.16,1312.00,1320.00,1287.10,2749.00,1312.90,2.10
123,LLBS,1145.00,6.80,1078.80,1150.00,1066.00,17952.00,1072.10,72.90
124,LSL,157.00,1.95,157.00,163.70,153.00,98545.00,154.00,3.00
125,LUK,8.33,-3.92,8.50,8.50,8.33,26000.00,8.67,-0.34
126,LVF2,7.91,-0.50,7.84,7.99,7.84,2100.00,7.95,-0.04
127,MAKAR,365.00,-2.38,366.50,379.90,352.20,9795.00,373.90,-8.90
128,MANDU,966.00,-5.76,1004.50,1070.00,922.60,65407.00,1025.00,-59.00
129,MBJC,290.00,-1.66,289.10,290.00,284.00,23070.00,294.90,-4.90
130,MBL,169.20,0.77,165.00,170.30,164.50,15426.00,167.90,1.30
131,MBLD2085,1045.00,3.47,1030.20,1045.00,1030.20,100.00,1010.00,35.00
132,MBLD87,990.20,-0.98,990.20,990.20,990.20,25.00,1000.00,-9.80
133,MCHL,369.50,-0.94,368.10,375.00,363.60,13484.00,373.00,-3.50
134,MDB,486.60,2.44,472.00,502.80,469.20,112929.00,475.00,11.60
135,MEHL,307.80,-0.06,301.90,315.00,301.90,21433.00,308.00,-0.20
136,MEL,227.70,-0.57,230.00,233.50,226.20,28970.00,229.00,-1.30
137,MEN,543.90,-0.17,554.90,554.90,539.00,30103.00,544.80,-0.90
138,MERO,716.00,3.32,683.00,730.00,675.00,56962.00,693.00,23.00
139,MFIL,503.90,-0.81,510.90,510.90,500.50,26583.00,508.00,-4.10
140,MFLD85,1016.00,0.10,1016.00,1016.00,1016.00,50.00,1015.00,1.00
141,MHCL,382.00,-1.80,390.00,394.00,380.00,11784.00,389.00,-7.00
142,MHL,390.00,-2.50,400.00,407.00,390.00,4198.00,400.00,-10.00
143,MHNL,226.00,-1.74,225.50,234.60,225.40,8476.00,230.00,-4.00
144,MKCL,894.00,3.36,852.10,910.00,852.10,12422.00,864.90,29.10
145,MKHC,305.00,-1.42,305.60,314.00,300.00,19066.00,309.40,-4.40
146,MKHL,408.00,-1.45,410.70,417.00,403.80,18697.00,414.00,-6.00
147,MKJC,431.00,-3.15,437.00,447.00,428.00,2305.00,445.00,-14.00
148,MKLB,1159.90,5.45,1078.00,1185.20,1066.40,10495.00,1100.00,59.90
149,MLBBL,1350.00,4.65,1269.00,1380.00,1265.00,19068.00,1290.00,60.00
150,MLBL,328.00,-0.61,333.00,333.00,326.00,21541.00,330.00,-2.00
151,MLBLD89,1100.10,0.47,1100.10,1100.10,1100.10,25.00,1095.00,5.10
152,MLBS,1418.00,5.82,1340.00,1440.00,1340.00,6940.00,1340.00,78.00
153,MLBSL,1900.00,3.32,1860.00,2020.00,1803.50,5844.00,1839.00,61.00
154,MMF1,7.24,0.98,7.05,7.24,7.05,18755.00,7.17,0.07
155,MMKJL,438.00,-2.01,453.90,453.90,429.60,12070.00,447.00,-9.00
156,MNBBL,347.00,-1.67,359.90,359.90,346.00,28671.00,352.90,-5.90
157,MPFL,436.00,-1.80,452.80,452.80,431.20,43167.00,444.00,-8.00
158,MSHL,640.00,2.89,634.40,640.00,621.80,1788.00,622.00,18.00
159,MSLB,1280.00,5.00,1218.00,1290.00,1216.00,8696.00,1219.00,61.00
160,NABBC,536.00,2.39,513.20,540.00,508.00,47441.00,523.50,12.50
161,NABIL,431.00,-0.69,442.60,442.60,428.00,40117.00,434.00,-3.00
162,NABILD87,1038.00,-0.19,1038.00,1038.00,1038.00,100.00,1040.00,-2.00
163,NADEP,795.00,2.36,765.00,805.00,765.00,34350.00,776.70,18.30
164,NBF2,8.08,-0.25,8.17,8.17,8.08,33700.00,8.10,-0.02
165,NBF3,7.17,-1.78,7.43,7.43,7.08,40916.00,7.30,-0.13
166,NBL,203.00,-0.25,207.50,207.50,202.00,32367.00,203.50,-0.50
167,NCCD86,1030.00,-1.59,1030.00,1030.00,1030.00,30.00,1046.60,-16.60
168,NESDO,1986.00,3.01,1903.00,2055.00,1903.00,9549.00,1928.00,58.00
169,NFS,519.50,-4.12,531.00,550.00,519.50,116356.00,541.80,-22.30
170,NGPL,301.80,-0.40,300.60,307.00,300.10,57099.00,303.00,-1.20
171,NHDL,464.00,2.61,445.00,474.10,443.20,35006.00,452.20,11.80
172,NHPC,146.00,-1.35,148.00,148.90,145.40,26455.00,148.00,-2.00
173,NIBD2082,1090.00,1.95,1090.00,1090.00,1090.00,40.00,1069.10,20.90
174,NIBLGF,8.01,0.75,7.96,8.16,7.96,1730.00,7.95,0.06
175,NIBSF2,7.92,0.00,7.92,7.92,7.92,2400.00,7.92,0.00
176,NICA,360.10,0.59,365.10,365.10,355.10,75546.00,358.00,2.10
177,NICAD8283,1125.00,-1.66,1125.00,1125.00,1125.00,10.00,1144.00,-19.00
178,NICAD85/86,1035.00,-0.48,1035.00,1035.00,1035.00,50.00,1040.00,-5.00
179,NICBF,8.67,-1.92,8.70,8.70,8.67,40600.00,8.84,-0.17
180,NICD83/84,1033.00,0.77,1033.00,1033.00,1033.00,25.00,1025.10,7.90
181,NICFC,8.57,1.06,8.32,8.57,8.32,2150.00,8.48,0.09
182,NICGF2,8.22,6.75,7.56,8.38,7.56,3400.00,7.70,0.52
183,NICL,826.00,-1.77,857.00,857.00,825.00,39361.00,840.90,-14.90
184,NICLBSL,676.00,4.05,640.20,695.00,640.20,72649.00,649.70,26.30
185,NICSF,8.75,-0.57,8.63,8.90,8.31,7275.00,8.80,-0.05
186,NIFRA,196.50,-1.21,202.80,202.80,196.00,45085.00,198.90,-2.40
187,NIL,790.00,-0.64,799.00,801.90,790.00,11214.00,795.10,-5.10
188,NIMB,157.00,0.64,152.90,158.40,152.90,74779.00,156.00,1.00
189,NIMBD90,1081.00,-1.48,1081.00,1081.00,1081.00,4.00,1081.00,-16.00
190,NIMBPO,131.50,-0.90,130.10,131.50,128.00,2943.00,132.70,-1.20
191,NLG,760.00,-0.52,756.00,769.90,756.00,6586.00,764.00,-4.00
192,NLIC,586.90,-0.53,588.00,590.90,581.50,17319.00,590.00,-3.10
193,NLICL,549.90,0.90,552.90,552.90,537.30,6438.00,545.00,4.90
194,NMB,179.60,0.84,181.60,181.60,176.10,20948.00,178.10,1.50
195,NMB50,9.26,-3.04,9.50,9.69,9.15,100750.00,9.55,-0.29
196,NMBMF,677.00,4.96,636.10,698.60,636.10,39796.00,645.00,32.00
197,NMFBS,1334.90,3.00,1296.00,1340.00,1287.80,6262.00,1296.00,38.90
198,NRIC,693.00,0.80,701.20,701.20,680.00,28988.00,687.50,5.50
199,NRM,377.00,4.81,353.00,378.00,353.00,89134.00,359.70,17.30
200,NRN,496.00,-0.80,500.00,506.00,494.10,24298.00,500.00,-4.00
201,NSIF2,9.45,0.00,9.45,9.63,9.45,1250.00,9.45,0.00
202,NTC,830.00,0.12,845.50,845.50,821.00,11964.00,829.00,1.00
203,NUBL,676.00,2.41,652.00,689.80,652.00,31875.00,660.10,15.90
204,NWCL,735.40,2.12,712.00,735.40,712.00,11091.00,720.10,15.30
205,NYADI,287.10,0.74,285.00,290.70,280.00,3610.00,285.00,2.10
206,OHL,759.00,0.66,750.50,759.00,750.00,1900.00,754.00,5.00
207,PBD88,1030.30,-1.41,1024.10,1030.30,1024.10,80.00,1045.00,-14.70
208,PBLD87,985.00,0.66,985.00,985.00,985.00,30.00,978.50,6.50
209,PCBL,194.90,-0.51,199.80,199.80,193.30,61989.00,195.90,-1.00
210,PFL,647.30,-3.10,654.70,680.30,645.00,179303.00,668.00,-20.70
211,PHCL,287.30,-1.78,287.00,295.00,287.00,12161.00,292.50,-5.20
212,PMHPL,227.90,-0.04,224.00,227.90,221.10,5936.00,228.00,-0.10
213,PMLI,493.50,-1.89,493.00,504.00,493.00,9905.00,503.00,-9.50
214,PPCL,233.00,-0.85,230.40,237.90,230.30,16305.00,235.00,-2.00
215,PPL,540.00,-5.26,558.60,570.00,513.00,145222.00,570.00,-30.00
216,PRIN,767.20,-2.27,788.90,789.00,767.20,5952.00,785.00,-17.80
217,PROFL,336.90,-0.33,340.00,344.00,335.00,20628.00,338.00,-1.10
218,PRSF,8.55,0.00,8.46,8.55,8.46,300.00,8.55,0.00
219,PRVU,139.00,-0.71,142.80,142.80,138.00,51280.00,140.00,-1.00
220,PSF,8.61,1.29,8.36,8.62,8.36,6895.00,8.50,0.11
221,RADHI,232.00,-1.28,230.30,239.40,230.30,30242.00,235.00,-3.00
222,RAWA,475.00,-2.66,489.00,489.00,466.00,15417.00,488.00,-13.00
223,RBCL,13271.00,-0.59,13345.00,13390.00,13271.00,104.00,13350.00,-79.00
224,RBCLPO,10350.00,-3.72,10535.00,10550.00,10341.00,110.00,10750.00,-400.00
225,RFPL,366.00,7.68,333.80,368.90,333.80,72307.00,339.90,26.10
226,RHGCL,383.90,0.37,376.00,385.00,370.00,75295.00,382.50,1.40
227,RHPL,265.90,-0.41,262.20,270.00,262.20,9076.00,267.00,-1.10
228,RIDI,161.40,-0.86,162.00,163.90,161.00,53243.00,162.80,-1.40
229,RLFL,387.00,-0.39,384.20,389.00,384.20,46742.00,388.50,-1.50
230,RMF1,7.97,2.71,7.85,7.97,7.70,8300.00,7.76,0.21
231,RMF2,8.64,-1.82,8.64,8.64,8.64,100.00,8.80,-0.16
232,RNLI,428.90,0.19,423.40,430.00,423.40,25913.00,428.10,0.80
233,RSDC,712.00,1.14,700.00,725.90,691.00,53861.00,704.00,8.00
234,RURU,565.00,1.60,557.00,565.00,550.00,20588.00,556.10,8.90
235,SABSL,940.00,5.98,870.00,960.00,870.00,26636.00,887.00,53.00
236,SADBL,318.00,-2.18,325.00,328.60,317.00,101463.00,325.10,-7.10
237,SAEF,9.82,-0.81,9.81,9.84,9.81,46500.00,9.90,-0.08
238,SAGF,8.58,-1.04,8.84,8.84,8.51,3200.00,8.67,-0.09
239,SAHAS,509.00,0.32,500.00,517.00,499.00,10194.00,507.40,1.60
240,SALICO,681.00,-1.62,685.00,689.00,675.00,6083.00,692.20,-11.20
241,SAMAJ,2352.00,-2.00,2352.00,2444.00,2265.00,4745.00,2400.00,-48.00
242,SANIMA,242.00,0.41,245.80,245.80,240.10,44967.00,241.00,1.00
243,SAPDBL,323.00,-1.22,333.00,339.00,320.00,40381.00,327.00,-4.00
244,SARBTM,810.00,2.53,787.00,815.00,787.00,61620.00,790.00,20.00
245,SBCF,7.80,0.26,7.63,7.80,7.63,1520.00,7.78,0.02
246,SBI,279.00,-0.04,284.60,284.60,274.40,6571.00,279.10,-0.10
247,SBIBD86,1060.00,-0.11,1060.00,1060.00,1060.00,25.00,1061.20,-1.20
248,SBID89,1001.00,-1.38,1001.00,1001.00,1001.00,25.00,1015.00,-14.00
249,SBL,227.50,-0.57,233.30,233.30,225.40,58482.00,228.80,-1.30
250,SBLD83,1040.10,-0.28,1040.10,1040.10,1040.10,25.00,1043.00,-2.90
251,SCB,547.90,0.53,535.00,554.00,535.00,33420.00,545.00,2.90
252,SDLBSL,1008.00,7.23,958.80,1009.00,940.00,20873.00,940.00,68.00
253,SEF,8.08,-0.25,7.95,8.24,7.95,6100.00,8.10,-0.02
254,SFCL,339.00,-1.74,349.00,350.00,338.00,38720.00,345.00,-6.00
255,SFEF,7.71,-1.78,7.85,7.85,7.71,1100.00,7.85,-0.14
256,SGHC,322.40,0.16,321.00,323.00,314.00,19591.00,321.90,0.50
257,SGIC,529.00,-1.10,535.00,541.00,528.30,29015.00,534.90,-5.90
258,SHEL,153.00,-1.61,158.60,158.60,153.00,48035.00,155.50,-2.50
259,SHINE,391.00,-1.49,400.00,400.00,390.00,49436.00,396.90,-5.90
260,SHIVM,497.50,-1.00,507.00,508.80,497.50,83696.00,502.50,-5.00
261,SHL,436.90,-1.62,451.00,451.00,430.00,126187.00,444.10,-7.20
262,SHLB,1745.70,10.00,1600.00,1745.70,1600.00,22121.00,1587.00,158.70
263,SHPC,328.80,0.52,331.00,332.00,325.00,27222.00,327.10,1.70
264,SICL,690.00,0.29,690.00,699.50,690.00,9203.00,688.00,2.00
265,SIFC,415.50,-0.60,418.00,424.90,415.00,26166.00,418.00,-2.50
266,SIGS2,7.96,0.00,8.10,8.10,7.96,10000.00,7.96,0.00
267,SIGS3,9.28,0.00,9.10,9.28,9.10,400.00,9.28,0.00
268,SIKLES,517.90,1.55,510.00,524.90,507.00,10285.00,510.00,7.90
269,SINDU,384.60,-1.36,397.00,397.00,384.60,12860.00,389.90,-5.30
270,SJCL,269.90,0.71,262.70,270.00,262.70,7991.00,268.00,1.90
271,SJLIC,405.90,-1.96,412.00,416.90,405.90,22540.00,414.00,-8.10
272,SKBBL,830.00,2.29,826.50,839.40,813.50,45708.00,811.40,18.60
273,SLBBL,794.00,3.12,767.00,805.00,763.10,44092.00,770.00,24.00
274,SLCF,7.96,-0.13,8.00,8.00,7.95,9650.00,7.97,-0.01
275,SMATA,941.00,3.18,894.00,955.40,894.00,20222.00,912.00,29.00
276,SMB,1680.00,3.32,1630.00,1715.00,1630.00,5493.00,1626.00,54.00
277,SMFBS,1405.00,9.94,1254.00,1405.00,1254.00,9672.00,1278.00,127.00
278,SMH,695.00,1.33,699.60,713.50,690.00,11795.00,685.90,9.10
279,SMHL,436.00,0.46,434.00,442.00,430.00,19169.00,434.00,2.00
280,SMJC,363.00,0.55,368.20,368.20,356.00,16780.00,361.00,2.00
281,SNLI,456.00,-1.72,461.00,461.00,454.20,23146.00,464.00,-8.00
282,SONA,446.20,-0.40,448.00,455.30,443.10,106284.00,448.00,-1.80
283,SPC,510.90,-0.80,505.00,515.00,505.00,4870.00,515.00,-4.10
284,SPDL,234.10,-2.05,235.00,239.70,233.00,9655.00,239.00,-4.90
285,SPHL,465.00,-0.43,467.00,470.00,452.30,3080.00,467.00,-2.00
286,SPIL,791.00,-1.00,800.00,809.00,770.00,25859.00,799.00,-8.00
287,SPL,661.00,-1.52,660.10,672.90,660.00,2214.00,671.20,-10.20
288,SRBLD83,1040.00,0.00,1040.00,1040.00,1040.00,100.00,1040.00,0.00
289,SRLI,435.00,-1.14,435.00,437.50,430.60,18090.00,440.00,-5.00
290,SSHL,163.00,-0.49,163.00,165.00,161.00,25851.00,163.80,-0.80
291,STC,4345.00,-0.80,4321.00,4379.00,4321.00,402.00,4380.00,-35.00
292,SWBBL,834.00,2.96,800.00,845.00,800.00,64670.00,810.00,24.00
293,SWMF,845.00,4.58,808.00,849.90,799.00,38791.00,808.00,37.00
294,TAMOR,377.00,2.17,366.10,377.00,366.00,22706.00,369.00,8.00
295,TPC,470.00,-2.08,470.40,487.90,464.60,3627.00,480.00,-10.00
296,TRH,726.20,-0.52,715.40,735.00,715.40,6185.00,730.00,-3.80
297,TSHL,510.00,2.00,494.20,534.00,493.10,12127.00,500.00,10.00
298,TVCL,459.00,-0.48,469.90,469.90,445.00,35361.00,461.20,-2.20
299,UAIL,575.00,-0.86,570.00,585.00,570.00,17655.00,580.00,-5.00
300,UHEWA,400.00,-0.25,393.00,408.00,385.20,10811.00,401.00,-1.00
301,ULBSL,1989.80,8.34,1850.00,2020.30,1817.00,8043.00,1836.70,153.10
302,ULHC,326.00,-1.21,336.60,336.60,324.00,16146.00,330.00,-4.00
303,UMHL,237.10,-0.67,239.70,241.60,233.00,14169.00,238.70,-1.60
304,UMRH,356.10,0.31,355.00,361.00,350.00,22783.00,355.00,1.10
305,UNHPL,219.20,-0.41,223.00,224.50,217.20,17536.00,220.10,-0.90
306,UNL,39000.00,-1.23,39000.00,39000.00,39000.00,30.00,39484.20,-484.20
307,UNLB,2108.00,3.33,2080.90,2193.00,2080.00,6052.00,2040.10,67.90
308,UPCL,194.00,-0.26,197.40,197.40,193.50,14850.00,194.50,-0.50
309,UPPER,164.00,-1.20,169.00,169.00,164.00,82467.00,166.00,-2.00
310,USHEC,377.90,-0.55,387.00,387.00,371.00,5975.00,380.00,-2.10
311,USHL,462.10,-1.68,462.00,471.00,462.00,3345.00,470.00,-7.90
312,USLB,2317.00,0.13,2314.00,2335.00,2253.00,26763.00,2314.00,3.00
313,VLBS,909.00,4.97,868.00,928.00,868.00,39636.00,866.00,43.00
314,VLUCL,464.00,-0.83,460.50,473.80,460.50,13476.00,467.90,-3.90
315,WNLB,1453.00,4.61,1368.00,1469.80,1368.00,8526.00,1389.00,64.00
